year,latitude,longitude,scientific_name
2020,40.84520334,-75.78246333,Lycorma delicatula
2020,40.11645032,-75.30644101,Lycorma delicatula
2020,40.00404371,-74.99594531,Lycorma delicatula
2020,40.11644667,-75.30702289,Lycorma delicatula
2020,40.11917215,-75.69709952,Lycorma delicatula
2020,39.93038611,-75.21216667,Lycorma delicatula
2020,39.93076944,-75.21186944,Lycorma delicatula
2020,39.97848,-75.12554167,Lycorma delicatula
2020,40.27162918,-76.25441061,Lycorma delicatula
2020,40.02454633,-75.01924476,Lycorma delicatula
2020,40.33178,-75.01713617,Lycorma delicatula
2020,39.99960833,-75.19701333,Lycorma delicatula
2020,39.99816333,-75.204675,Lycorma delicatula
2020,39.99817833,-75.20465,Lycorma delicatula
2020,40.11843697,-75.49551542,Lycorma delicatula
2020,40.03849806,-76.10864598,Lycorma delicatula
2020,40.06421735,-76.6466276,Lycorma delicatula
2020,40.051005,-75.167312,Lycorma delicatula
2020,39.89308309,-75.25734044,Lycorma delicatula
2020,39.95493039,-75.19592117,Lycorma delicatula
2020,39.94181822,-75.17864225,Lycorma delicatula
2020,40.12324906,-75.44151387,Lycorma delicatula
2020,40.08519717,-75.90875333,Lycorma delicatula
2020,40.09398846,-75.0722719,Lycorma delicatula
2020,40.09396841,-75.07223435,Lycorma delicatula
2020,40.156975,-76.30573333,Lycorma delicatula
2020,40.07343016,-75.21953065,Lycorma delicatula
2020,40.31877382,-76.88655017,Lycorma delicatula
2020,40.34350271,-76.81965494,Lycorma delicatula
2020,40.1915694,-75.1028528,Lycorma delicatula
2020,40.21797656,-75.10359237,Lycorma delicatula
2020,40.02466667,-76.21955833,Lycorma delicatula
2020,40.12251562,-75.04177114,Lycorma delicatula
2020,40.12251562,-75.04177114,Lycorma delicatula
2020,40.03175283,-75.31452167,Lycorma delicatula
2020,40.055329,-75.241127,Lycorma delicatula
2020,40.27162918,-76.25441061,Lycorma delicatula
2020,40.27162918,-76.25441061,Lycorma delicatula
2020,40.27162918,-76.25441061,Lycorma delicatula
2020,40.27162918,-76.25441061,Lycorma delicatula
2020,39.81239007,-75.72603151,Lycorma delicatula
2020,39.95038998,-75.16124161,Lycorma delicatula
2020,40.21047473,-74.93402306,Lycorma delicatula
2020,39.90351153,-75.35397571,Lycorma delicatula
2020,40.1412944,-75.0827444,Lycorma delicatula
2020,40.1420033,-75.08285825,Lycorma delicatula
2020,40.14206777,-75.0829484,Lycorma delicatula
2020,40.14205066,-75.08296951,Lycorma delicatula
2020,40.14283437,-75.08337006,Lycorma delicatula
2020,40.0188411,-75.32851274,Lycorma delicatula
2020,40.01861444,-75.32821481,Lycorma delicatula
2020,40.95226825,-75.50211375,Lycorma delicatula
2020,39.87495539,-75.67274452,Lycorma delicatula
2020,40.13484704,-75.50571928,Lycorma delicatula
2020,40.25480566,-75.91994245,Lycorma delicatula
2020,40.52745197,-76.46046756,Lycorma delicatula
2020,40.242829,-76.64109,Lycorma delicatula
2020,40.02946389,-75.23128333,Lycorma delicatula
2020,40.03406617,-75.77831741,Lycorma delicatula
2020,40.38038759,-76.59121343,Lycorma delicatula
2020,39.78693802,-75.98733415,Lycorma delicatula
2020,39.8781,-75.66431333,Lycorma delicatula
2020,40.02663883,-75.0157,Lycorma delicatula
2020,41.11736028,-75.00816051,Lycorma delicatula
2020,40.80468555,-75.55769082,Lycorma delicatula
2020,40.91096333,-76.09610833,Lycorma delicatula
2020,40.91062167,-76.09616117,Lycorma delicatula
2020,39.87443926,-75.6727538,Lycorma delicatula
2020,40.11553833,-75.48292305,Lycorma delicatula
2020,40.91100333,-76.09548883,Lycorma delicatula
2020,40.1622305,-75.37971333,Lycorma delicatula
2020,40.91152167,-76.09593883,Lycorma delicatula
2020,40.91085,-76.0962305,Lycorma delicatula
2020,40.22639139,-76.42801167,Lycorma delicatula
2020,40.04994737,-76.83045856,Lycorma delicatula
2020,40.91118333,-76.09619167,Lycorma delicatula
2020,40.91123333,-76.09609167,Lycorma delicatula
2020,40.91063,-76.0961445,Lycorma delicatula
2020,40.37322197,-76.049661,Lycorma delicatula
2020,39.83153097,-75.38142497,Lycorma delicatula
2020,40.55172833,-75.99466667,Lycorma delicatula
2020,40.55645825,-75.58177915,Lycorma delicatula
2020,40.9958135,-75.1763491,Lycorma delicatula
2020,40.03525052,-75.1771929,Lycorma delicatula
2020,40.156075,-76.30001167,Lycorma delicatula
2020,40.87842167,-75.321275,Lycorma delicatula
2020,40.43764259,-75.41942197,Lycorma delicatula
2020,40.91102167,-76.09475,Lycorma delicatula
2020,40.911045,-76.0947195,Lycorma delicatula
2020,40.911,-76.09468883,Lycorma delicatula
2020,40.91098,-76.09466667,Lycorma delicatula
2020,40.91101333,-76.09465,Lycorma delicatula
2020,40.91095833,-76.09459717,Lycorma delicatula
2020,40.91087,-76.09604717,Lycorma delicatula
2020,40.91052,-76.0961305,Lycorma delicatula
2020,40.16902034,-75.04770231,Lycorma delicatula
2020,39.87687419,-75.66539872,Lycorma delicatula
2020,40.21098898,-75.27113769,Lycorma delicatula
2020,40.96790187,-75.12104069,Lycorma delicatula
2020,40.24810791,-74.99434593,Lycorma delicatula
2020,40.37778611,-76.02594444,Lycorma delicatula
2020,40.45341944,-75.81690556,Lycorma delicatula
2020,39.9,-75.35,Lycorma delicatula
2020,39.94292,-76.24030333,Lycorma delicatula
2020,40.16891882,-74.9300726,Lycorma delicatula
2020,40.96866248,-75.13482062,Lycorma delicatula
2020,39.89483309,-75.25473739,Lycorma delicatula
2020,39.99010052,-75.76982739,Lycorma delicatula
2020,40.20695375,-75.77401656,Lycorma delicatula
2020,40.97352432,-75.17084789,Lycorma delicatula
2020,40.30800091,-76.6394968,Lycorma delicatula
2020,39.86049069,-76.49685762,Lycorma delicatula
2020,40.02422783,-76.21942833,Lycorma delicatula
2020,40.38053998,-75.2973067,Lycorma delicatula
2020,40.23576703,-74.97597578,Lycorma delicatula
2020,40.10240824,-75.4602541,Lycorma delicatula
2020,40.54258854,-76.52571309,Lycorma delicatula
2020,40.28925333,-76.882705,Lycorma delicatula
2020,39.87142167,-75.67955833,Lycorma delicatula
2020,40.21343691,-75.36284619,Lycorma delicatula
2020,40.38953,-75.23707,Lycorma delicatula
2020,40.18300899,-75.47705594,Lycorma delicatula
2020,40.09760666,-75.18943025,Lycorma delicatula
2020,40.09827322,-75.18816977,Lycorma delicatula
2020,40.10026337,-75.18949969,Lycorma delicatula
2020,40.09955035,-75.18976503,Lycorma delicatula
2020,40.11325608,-75.1974068,Lycorma delicatula
2020,40.09935033,-75.18959544,Lycorma delicatula
2020,40.09934331,-75.18841375,Lycorma delicatula
2020,40.09898673,-75.18880137,Lycorma delicatula
2020,40.09995283,-75.18990333,Lycorma delicatula
2020,40.09886859,-75.18763653,Lycorma delicatula
2020,40.09937358,-75.18825465,Lycorma delicatula
2020,40.10152648,-75.19165354,Lycorma delicatula
2020,40.07682107,-75.21513451,Lycorma delicatula
2020,40.29758935,-76.77419302,Lycorma delicatula
2020,40.18813667,-75.75747833,Lycorma delicatula
2020,40.91045333,-76.09796117,Lycorma delicatula
2020,40.910355,-76.09823617,Lycorma delicatula
2020,40.910725,-76.09645833,Lycorma delicatula
2020,40.91128833,-76.09558883,Lycorma delicatula
2020,40.910795,-76.0964055,Lycorma delicatula
2020,40.91090833,-76.09657217,Lycorma delicatula
2020,40.91092833,-76.09655833,Lycorma delicatula
2020,40.91092167,-76.0965805,Lycorma delicatula
2020,40.91063333,-76.096275,Lycorma delicatula
2020,40.91109167,-76.09680833,Lycorma delicatula
2020,40.91063667,-76.0967945,Lycorma delicatula
2020,40.91083667,-76.09752783,Lycorma delicatula
2020,40.91076333,-76.0977695,Lycorma delicatula
2020,40.91023833,-76.098525,Lycorma delicatula
2020,39.89143274,-75.65992779,Lycorma delicatula
2020,39.80919667,-76.01429722,Lycorma delicatula
2020,39.95285924,-75.38902275,Lycorma delicatula
2020,40.21139857,-74.93091829,Lycorma delicatula
2020,40.20656779,-75.0976569,Lycorma delicatula
2020,40.79780572,-75.21654619,Lycorma delicatula
2020,40.01511577,-75.46232974,Lycorma delicatula
2020,40.2065659,-75.09766177,Lycorma delicatula
2020,40.20656408,-75.09766043,Lycorma delicatula
2020,40.1489732,-75.0579067,Lycorma delicatula
2020,40.91067167,-76.0961695,Lycorma delicatula
2020,40.91104167,-76.096275,Lycorma delicatula
2020,40.91100333,-76.0957805,Lycorma delicatula
2020,40.06202783,-75.68888,Lycorma delicatula
2020,39.94190597,-75.17857358,Lycorma delicatula
2020,39.97730594,-75.54997829,Lycorma delicatula
2020,40.26961333,-75.80398667,Lycorma delicatula
2020,40.22626167,-76.42932833,Lycorma delicatula
2020,40.19293539,-75.07176667,Lycorma delicatula
2020,39.9146,-75.37326167,Lycorma delicatula
2020,40.92896348,-75.2480551,Lycorma delicatula
2020,40.22051878,-75.13984201,Lycorma delicatula
2020,40.18542,-75.093385,Lycorma delicatula
2020,40.19917477,-75.78517938,Lycorma delicatula
2020,40.20446422,-75.77728175,Lycorma delicatula
2020,40.07442586,-75.28438177,Lycorma delicatula
2020,40.79774667,-75.96973333,Lycorma delicatula
2020,39.91073381,-75.38902044,Lycorma delicatula
2020,40.79672167,-75.97198667,Lycorma delicatula
2020,40.20494707,-75.77366991,Lycorma delicatula
2020,40.32456667,-76.11736383,Lycorma delicatula
2020,39.99794562,-75.34587528,Lycorma delicatula
2020,39.92843667,-75.447625,Lycorma delicatula
2020,39.90752666,-76.39441921,Lycorma delicatula
2020,40.15506511,-75.51176023,Lycorma delicatula
2020,40.911155,-76.0963445,Lycorma delicatula
2020,40.910675,-76.09605283,Lycorma delicatula
2020,40.911025,-76.09635833,Lycorma delicatula
2020,40.91104167,-76.09623617,Lycorma delicatula
2020,40.91102,-76.09626667,Lycorma delicatula
2020,40.91098833,-76.09626117,Lycorma delicatula
2020,39.86424541,-75.68088439,Lycorma delicatula
2020,41.00243888,-75.18267833,Lycorma delicatula
2020,41.35472884,-76.73654533,Lycorma delicatula
2020,39.87192396,-75.6748084,Lycorma delicatula
2020,40.79523,-75.97603667,Lycorma delicatula
2020,40.07402197,-75.28800697,Lycorma delicatula
2020,39.982105,-75.17752,Lycorma delicatula
2020,40.910705,-76.0964055,Lycorma delicatula
2020,40.91061167,-76.09610833,Lycorma delicatula
2020,40.91118667,-76.09645,Lycorma delicatula
2020,40.910995,-76.09600833,Lycorma delicatula
2020,40.911,-76.09576383,Lycorma delicatula
2020,40.910795,-76.09611383,Lycorma delicatula
2020,40.91091167,-76.09632783,Lycorma delicatula
2020,40.91061667,-76.09621383,Lycorma delicatula
2020,40.910645,-76.09621383,Lycorma delicatula
2020,40.91096333,-76.0963055,Lycorma delicatula
2020,40.91097167,-76.09629717,Lycorma delicatula
2020,39.87215883,-75.67834788,Lycorma delicatula
2020,40.0733379,-75.4693343,Lycorma delicatula
2020,41.01807725,-75.18371981,Lycorma delicatula
2020,40.07242222,-76.38431667,Lycorma delicatula
2020,39.89919634,-75.40227063,Lycorma delicatula
2020,40.2731911,-76.8867008,Lycorma delicatula
2020,40.650997,-76.1364274,Lycorma delicatula
2020,39.95630333,-75.557525,Lycorma delicatula
2020,40.03989167,-75.19570333,Lycorma delicatula
2020,40.026325,-76.21424167,Lycorma delicatula
2020,39.93397097,-75.91034644,Lycorma delicatula
2020,40.41188429,-76.47069093,Lycorma delicatula
2020,40.6213153,-76.0563063,Lycorma delicatula
2020,40.62093181,-76.05643066,Lycorma delicatula
2020,40.6209936,-76.0564405,Lycorma delicatula
2020,40.32248856,-76.85185744,Lycorma delicatula
2020,40.32213848,-76.85235455,Lycorma delicatula
2020,40.0685695,-75.22592167,Lycorma delicatula
2020,40.91048,-76.0962445,Lycorma delicatula
2020,40.911,-76.09632217,Lycorma delicatula
2020,40.91101333,-76.09628333,Lycorma delicatula
2020,40.91112167,-76.0955805,Lycorma delicatula
2020,40.91072833,-76.09593333,Lycorma delicatula
2020,39.94289154,-75.59887075,Lycorma delicatula
2020,40.62027167,-75.38983833,Lycorma delicatula
2020,40.11547836,-75.48294695,Lycorma delicatula
2020,39.886295,-75.26254167,Lycorma delicatula
2020,39.89202167,-75.25706333,Lycorma delicatula
2020,40.69566333,-75.21312,Lycorma delicatula
2020,40.2315491,-74.9763406,Lycorma delicatula
2020,40.38108333,-76.66449667,Lycorma delicatula
2020,40.0136,-75.1466,Lycorma delicatula
2020,40.0219805,-76.198395,Lycorma delicatula
2020,40.23292259,-74.97417494,Lycorma delicatula
2020,39.94360833,-75.21726167,Lycorma delicatula
2020,40.910805,-76.09645,Lycorma delicatula
2020,40.69999375,-75.20758117,Lycorma delicatula
2020,40.07794722,-74.92087778,Lycorma delicatula
2020,40.97738735,-75.50052944,Lycorma delicatula
2020,40.80538833,-75.36184667,Lycorma delicatula
2020,40.533445,-75.42942833,Lycorma delicatula
2020,40.91086167,-76.0958945,Lycorma delicatula
2020,40.91102,-76.0965195,Lycorma delicatula
2020,40.91104167,-76.09648883,Lycorma delicatula
2020,40.91105,-76.0965055,Lycorma delicatula
2020,40.911025,-76.096475,Lycorma delicatula
2020,40.91135,-76.09510833,Lycorma delicatula
2020,40.04441111,-75.24275833,Lycorma delicatula
2020,40.07442586,-75.28438177,Lycorma delicatula
2020,39.72942833,-76.07299167,Lycorma delicatula
2020,40.1924333,-75.2746361,Lycorma delicatula
2020,40.00966417,-76.4852773,Lycorma delicatula
2020,40.19341774,-75.27411002,Lycorma delicatula
2020,39.723755,-76.08242783,Lycorma delicatula
2020,40.87683833,-75.31946667,Lycorma delicatula
2020,40.65624232,-75.61678609,Lycorma delicatula
2020,39.94388833,-75.1513055,Lycorma delicatula
2020,40.79578,-75.97606667,Lycorma delicatula
2020,40.79574167,-75.97599167,Lycorma delicatula
2020,40.79577167,-75.97602833,Lycorma delicatula
2020,40.79576333,-75.97603667,Lycorma delicatula
2020,40.00358961,-75.22795926,Lycorma delicatula
2020,40.05031667,-76.31825333,Lycorma delicatula
2020,40.34872602,-76.46567914,Lycorma delicatula
2020,40.2703681,-74.987578,Lycorma delicatula
2020,40.0405837,-76.4222709,Lycorma delicatula
2020,40.05725278,-76.53663889,Lycorma delicatula
2020,39.98543597,-76.46847497,Lycorma delicatula
2020,40.97939133,-75.15478045,Lycorma delicatula
2020,40.77638833,-75.351425,Lycorma delicatula
2020,40.12093302,-75.2232902,Lycorma delicatula
2020,40.518895,-75.78869667,Lycorma delicatula
2020,40.2896441,-74.8664305,Lycorma delicatula
2020,40.88638667,-75.59825,Lycorma delicatula
2020,39.85545,-75.98005,Lycorma delicatula
2020,40.92626924,-75.74207413,Lycorma delicatula
2020,39.87817793,-75.66387177,Lycorma delicatula
2020,40.23310333,-75.23000351,Lycorma delicatula
2020,40.0414989,-76.3054414,Lycorma delicatula
2020,40.64238667,-75.49886333,Lycorma delicatula
2020,40.89720678,-75.60470158,Lycorma delicatula
2020,39.87599167,-75.67044667,Lycorma delicatula
2020,40.69881378,-75.21128725,Lycorma delicatula
2020,39.99819516,-75.68855216,Lycorma delicatula
2020,40.0408931,-76.30628475,Lycorma delicatula
2020,40.1129535,-76.519242,Lycorma delicatula
2020,40.62263667,-75.51783833,Lycorma delicatula
2020,39.98986158,-76.02019784,Lycorma delicatula
2020,40.01066667,-75.30373333,Lycorma delicatula
2020,40.91115333,-76.09581117,Lycorma delicatula
2020,40.91123333,-76.09560283,Lycorma delicatula
2020,40.91063667,-76.09599167,Lycorma delicatula
2020,39.94970456,-75.14960772,Lycorma delicatula
2020,40.00515288,-76.08415921,Lycorma delicatula
2020,40.68519422,-75.39620969,Lycorma delicatula
2020,40.08143617,-75.56429167,Lycorma delicatula
2020,39.94092778,-75.15106667,Lycorma delicatula
2020,40.454405,-76.50977167,Lycorma delicatula
2020,40.06728444,-76.74428051,Lycorma delicatula
2020,40.91066667,-76.09608333,Lycorma delicatula
2020,40.91102167,-76.09645833,Lycorma delicatula
2020,40.91098,-76.0965195,Lycorma delicatula
2020,40.91096333,-76.09642783,Lycorma delicatula
2020,40.182245,-75.177605,Lycorma delicatula
2020,40.5591582,-75.40232527,Lycorma delicatula
2020,40.51391979,-75.78450417,Lycorma delicatula
2020,40.15808446,-75.15806976,Lycorma delicatula
2020,40.02552449,-76.27275708,Lycorma delicatula
2020,40.11857821,-75.02587449,Lycorma delicatula
2020,40.11859821,-75.02583928,Lycorma delicatula
2020,40.69851484,-75.2075405,Lycorma delicatula
2020,39.99235645,-75.83575271,Lycorma delicatula
2020,40.91066333,-76.0964195,Lycorma delicatula
2020,40.91103,-76.0963055,Lycorma delicatula
2020,40.91064667,-76.09621383,Lycorma delicatula
2020,40.91101167,-76.09631383,Lycorma delicatula
2020,40.91101167,-76.09631383,Lycorma delicatula
2020,40.91103,-76.0963445,Lycorma delicatula
2020,40.91102167,-76.09626667,Lycorma delicatula
2020,40.91082833,-76.09629717,Lycorma delicatula
2020,40.13249924,-75.14916994,Lycorma delicatula
2020,39.93508091,-75.27676346,Lycorma delicatula
2020,40.45839667,-79.921775,Lycorma delicatula
2020,39.87603051,-75.66915106,Lycorma delicatula
2020,40.06676058,-75.71899081,Lycorma delicatula
2020,40.12054658,-75.22258975,Lycorma delicatula
2020,39.80534099,-75.92518124,Lycorma delicatula
2020,39.96780333,-75.18122167,Lycorma delicatula
2020,40.77502288,-75.67018914,Lycorma delicatula
2020,40.21046343,-74.93405901,Lycorma delicatula
2020,40.6573385,-76.1068336,Lycorma delicatula
2020,40.91069167,-76.09628333,Lycorma delicatula
2020,40.91101333,-76.09626117,Lycorma delicatula
2020,40.18279898,-75.02979927,Lycorma delicatula
2020,40.91075833,-76.09606117,Lycorma delicatula
2020,40.91088,-76.0954055,Lycorma delicatula
2020,40.91063333,-76.09621383,Lycorma delicatula
2020,40.91066167,-76.09608333,Lycorma delicatula
2020,40.91097,-76.09636667,Lycorma delicatula
2020,40.91063,-76.09619167,Lycorma delicatula
2020,40.91063,-76.09619167,Lycorma delicatula
2020,40.91070833,-76.096175,Lycorma delicatula
2020,40.11855744,-75.02571121,Lycorma delicatula
2020,39.85969388,-75.35996884,Lycorma delicatula
2020,40.91087167,-76.09631383,Lycorma delicatula
2020,40.91074667,-76.09598617,Lycorma delicatula
2020,40.91097833,-76.09621383,Lycorma delicatula
2020,40.91097833,-76.09616117,Lycorma delicatula
2020,40.91097833,-76.0963445,Lycorma delicatula
2020,40.9108,-76.09601667,Lycorma delicatula
2020,40.91099167,-76.09636667,Lycorma delicatula
2020,40.91108333,-76.09629167,Lycorma delicatula
2020,40.91077,-76.09612217,Lycorma delicatula
2020,39.95482167,-76.46092167,Lycorma delicatula
2020,39.95485,-76.46073,Lycorma delicatula
2020,40.0861555,-76.39884167,Lycorma delicatula
2020,40.60492,-75.93840833,Lycorma delicatula
2020,40.27378009,-76.44375752,Lycorma delicatula
2020,39.9517968,-75.3853025,Lycorma delicatula
2020,40.044325,-75.20359722,Lycorma delicatula
2020,40.10209867,-75.03882358,Lycorma delicatula
2020,40.07408197,-75.28800597,Lycorma delicatula
2020,40.074137,-75.287694,Lycorma delicatula
2020,40.03164754,-76.32749766,Lycorma delicatula
2020,39.927025,-75.1502445,Lycorma delicatula
2020,40.78445556,-75.29388333,Lycorma delicatula
2020,40.1185677,-75.0256817,Lycorma delicatula
2020,40.29572,-74.87110833,Lycorma delicatula
2020,40.5904688,-75.45725629,Lycorma delicatula
2020,40.84536967,-75.70008354,Lycorma delicatula
2020,40.63529142,-75.98652206,Lycorma delicatula
2020,40.79738833,-75.96681167,Lycorma delicatula
2020,40.79745833,-75.96964167,Lycorma delicatula
2020,40.797425,-75.96966667,Lycorma delicatula
2020,40.797395,-75.96965,Lycorma delicatula
2020,40.797425,-75.96967167,Lycorma delicatula
2020,40.79743333,-75.96965833,Lycorma delicatula
2020,40.79667833,-75.97177167,Lycorma delicatula
2020,40.79566167,-75.97602833,Lycorma delicatula
2020,40.79593667,-75.97624167,Lycorma delicatula
2020,40.35280108,-76.66888622,Lycorma delicatula
2020,39.87142167,-75.67836167,Lycorma delicatula
2020,40.84620957,-75.70350615,Lycorma delicatula
